level,story_id,topic_id,page,field,before,after,reason,source,reviewed_at
n4,13,1,22,vocab,"[[""44"",""動3他"","""","""",""決定""],[""45"",""動1他"","""","""",""烤""],[""46"",""いちご"","""","""",""""],[""47"",""名"","""","""",""strawberry ／草莓""]]","[[""43"",""クリスマス"","""",""名"",""圣诞节""],[""44"",""する"","""",""動3他"",""决定""],[""45"",""焼く"",""やく"",""動1他"",""烤""],[""46"",""チキン"","""",""名"",""鸡肉""],[""47"",""いちご"","""",""名"",""草莓""],[""48"",""ケーキ"","""",""名"",""蛋糕""]]",对照原书修正并统一为已确认字段风格,N4 PDF pages 18-30 (printed pages 16-28),2026-07-12T23:50:00+09:00
n4,13,1,22,reviewStatus,OCR已整理,已校对,对照原书修正并统一为已确认字段风格,N4 PDF pages 18-30 (printed pages 16-28),2026-07-12T23:50:00+09:00
n4,14,1,22,title,この洗濯機、,说明洗衣机用法,对照原书修正并统一为已确认字段风格,N4 PDF pages 18-30 (printed pages 16-28),2026-07-12T23:50:00+09:00
n4,14,1,22,japanese,"[{""speaker"":""A"",""text"":""この洗濯機、""},{""text"":""せんたく""},{""speaker"":""B"",""text"":""ここに洗剤を入れて、閉めて・・・。""},{""speaker"":""A"",""text"":""うん。""},{""speaker"":""B"",""text"":""このボタンを押すとが出るから、そうしたら、「スタート」""},{""text"":""を押すの。""}]","[{""speaker"":""A"",""text"":""この洗濯機、どうやって使うの？""},{""speaker"":""B"",""text"":""ここに洗剤を入れて、閉めて…。""},{""speaker"":""A"",""text"":""うん。""},{""speaker"":""B"",""text"":""このボタンを押すと水が出るから、そうしたら、「スタート」を押すの。""}]",对照原书修正并统一为已确认字段风格,N4 PDF pages 18-30 (printed pages 16-28),2026-07-12T23:50:00+09:00
n4,14,1,22,focus,[],"[""洗濯機"",""閉める"",""出る"",""そうしたら""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 18-30 (printed pages 16-28),2026-07-12T23:50:00+09:00
n4,14,1,22,naturalChinese,[],"[""A：这台洗衣机怎么用？"",""B：把洗衣液放进这里，关上……"",""A：嗯。"",""B：按这个按钮后会出水，然后再按“开始”键。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 18-30 (printed pages 16-28),2026-07-12T23:50:00+09:00
n4,14,1,22,originalChinese,[],"[""A：这个洗衣机要怎么用？"",""B：把洗衣液放进这里，关上……"",""A：嗯。"",""B：按这个按钮后就会出水，然后再按「开始」键。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 18-30 (printed pages 16-28),2026-07-12T23:50:00+09:00
n4,14,1,22,vocab,"[[""49"",""名"","""","""",""洗衣机""]]","[[""49"",""洗濯機"",""せんたくき"",""名"",""洗衣机""],[""50"",""閉める"",""しめる"",""動2他"",""关上""],[""51"",""出る"",""でる"",""動2自"",""出""],[""52"",""そうしたら"","""",""接続"",""然后""]]",对照原书修正并统一为已确认字段风格,N4 PDF pages 18-30 (printed pages 16-28),2026-07-12T23:50:00+09:00
n4,14,1,22,reviewStatus,OCR已整理,已校对,对照原书修正并统一为已确认字段风格,N4 PDF pages 18-30 (printed pages 16-28),2026-07-12T23:50:00+09:00
n4,15,1,23,title,あ！電気が消えた！,停电时拿手电筒,对照原书修正并统一为已确认字段风格,N4 PDF pages 18-30 (printed pages 16-28),2026-07-12T23:50:00+09:00
n4,15,1,23,japanese,"[{""speaker"":""A"",""text"":""あ！電気が消えた！""},{""speaker"":""B"",""text"":""停電だね。大丈夫？""},{""text"":""ていでん""},{""text"":""だいじょうぶ""},{""speaker"":""A"",""text"":""うん。無害意高関にあるから取ってくる。""},{""text"":""かいちゅうでんとう""},{""speaker"":""B"",""text"":""気をつけて。ゆっくりね。""}]","[{""speaker"":""A"",""text"":""あ！電気が消えた！""},{""speaker"":""B"",""text"":""停電だね。大丈夫？""},{""speaker"":""A"",""text"":""うん。懐中電灯、玄関にあるから取ってくる。""},{""speaker"":""B"",""text"":""気をつけて。ゆっくりね。""}]",对照原书修正并统一为已确认字段风格,N4 PDF pages 18-30 (printed pages 16-28),2026-07-12T23:50:00+09:00
n4,15,1,23,focus,[],"[""消える"",""懐中電灯"",""玄関""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 18-30 (printed pages 16-28),2026-07-12T23:50:00+09:00
n4,15,1,23,naturalChinese,"[""A：啊！灯了！B：是停。没""]","[""A：啊！灯灭了！"",""B：是停电吧。没事吧？"",""A：嗯。手电筒在玄关，我去拿。"",""B：小心一点，慢点哦。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 18-30 (printed pages 16-28),2026-07-12T23:50:00+09:00
n4,15,1,23,originalChinese,"[""A：啊！灯了！B：是停。没""]","[""A：啊！电灯灭了！"",""B：是停电。没事吧？"",""A：嗯。手电筒在玄关那里，我去拿。"",""B：小心一点，慢点哦。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 18-30 (printed pages 16-28),2026-07-12T23:50:00+09:00
n4,15,1,23,vocab,"[[""50"",""動2他"","""","""",""美上""],[""52"",""接続"","""","""",""然后""],[""53"",""動2自"","""","""",""天了""]]","[[""53"",""消える"",""きえる"",""動2自"",""灭了""],[""54"",""懐中電灯"",""かいちゅうでんとう"",""名"",""手电筒""],[""55"",""玄関"",""げんかん"",""名"",""玄关""]]",对照原书修正并统一为已确认字段风格,N4 PDF pages 18-30 (printed pages 16-28),2026-07-12T23:50:00+09:00
n4,15,1,23,reviewStatus,OCR已整理,已校对,对照原书修正并统一为已确认字段风格,N4 PDF pages 18-30 (printed pages 16-28),2026-07-12T23:50:00+09:00
n4,16,1,24,title,Bさん、荷物が悪いてるよ。,网上买的包裹到了,对照原书修正并统一为已确认字段风格,N4 PDF pages 18-30 (printed pages 16-28),2026-07-12T23:50:00+09:00
n4,16,1,24,japanese,"[{""speaker"":""A"",""text"":""Bさん、荷物が悪いてるよ。""},{""speaker"":""B"",""text"":""あ、ありがとう。ネットで、服買ったんだ。""},{""speaker"":""A"",""text"":""へえ。何買ったの？""},{""speaker"":""B"",""text"":""ワンピース。春の服が欲しくて。""},{""text"":""とどく届く""}]","[{""speaker"":""A"",""text"":""Bさん、荷物が届いてるよ。""},{""speaker"":""B"",""text"":""あ、ありがとう。ネットで、服買ったんだ。""},{""speaker"":""A"",""text"":""へえ。何買ったの？""},{""speaker"":""B"",""text"":""ワンピース。春の服が欲しくて。""}]",对照原书修正并统一为已确认字段风格,N4 PDF pages 18-30 (printed pages 16-28),2026-07-12T23:50:00+09:00
n4,16,1,24,focus,[],"[""届く"",""（インター）ネット"",""へえ"",""ワンピース""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 18-30 (printed pages 16-28),2026-07-12T23:50:00+09:00
n4,16,1,24,naturalChinese,"[""A： B小姐、有包表""]","[""A：B小姐，有包裹寄来了哦。"",""B：啊，谢谢。我在网上买了衣服。"",""A：是哦。买了什么？"",""B：洋装。我想要春季的衣服。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 18-30 (printed pages 16-28),2026-07-12T23:50:00+09:00
n4,16,1,24,originalChinese,"[""A： B小姐、有包表""]","[""A：B小姐，有包裹寄来了哦。"",""B：啊，谢谢你。我在网上买了衣服呢。"",""A：是哦。买了什么？"",""B：洋装。我想要春季的衣服。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 18-30 (printed pages 16-28),2026-07-12T23:50:00+09:00
n4,16,1,24,vocab,"[[""1"",""目（packages， etc.） arrive， be delivered/寄来了 / （gui） den"","""","""",""名 online, Internet""],[""56"",""（インター）ネット"","""","""",""1目（packages， etc.） arrive， be delivered""],[""57"",""へえ"","""","""",""名 online, Internet""],[""58"",""ワンピース"","""","""",""是哦""],[""59"",""名"","""","""",""洋装""]]","[[""56"",""届く"",""とどく"",""動1自"",""寄来了""],[""57"",""（インター）ネット"","""",""名"",""网上""],[""58"",""へえ"","""",""感"",""是哦""],[""59"",""ワンピース"","""",""名"",""洋装""]]",对照原书修正并统一为已确认字段风格,N4 PDF pages 18-30 (printed pages 16-28),2026-07-12T23:50:00+09:00
n4,16,1,24,reviewStatus,OCR已整理,已校对,对照原书修正并统一为已确认字段风格,N4 PDF pages 18-30 (printed pages 16-28),2026-07-12T23:50:00+09:00
n4,17,1,24,title,クッキニって、バターどのぐらい使う？,做曲奇用多少牛油,对照原书修正并统一为已确认字段风格,N4 PDF pages 18-30 (printed pages 16-28),2026-07-12T23:50:00+09:00
n4,17,1,24,japanese,"[{""speaker"":""A"",""text"":""クッキニって、バターどのぐらい使う？""},{""text"":""4O枚なら。""},{""speaker"":""B"",""text"":""100グラムくらいかな。""},{""text"":""よんじゅうまい""},{""text"":""クッキー""}]","[{""speaker"":""A"",""text"":""クッキーって、バターどのぐらい使う？""},{""speaker"":""B"",""text"":""100グラムくらいかな。40枚なら。""}]",对照原书修正并统一为已确认字段风格,N4 PDF pages 18-30 (printed pages 16-28),2026-07-12T23:50:00+09:00
n4,17,1,24,focus,[],"[""クッキー"",""バター"",""～グラム""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 18-30 (printed pages 16-28),2026-07-12T23:50:00+09:00
n4,17,1,24,naturalChinese,"[""A： 曲奇要用多少牛油？B：如果是40片的活，大概100克左右吧""]","[""A：曲奇要用多少牛油？"",""B：如果是40片的话，大概100克左右吧。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 18-30 (printed pages 16-28),2026-07-12T23:50:00+09:00
n4,17,1,24,originalChinese,"[""A： 曲奇要用多少牛油？B：如果是40片的活，大概100克左右吧""]","[""A：曲奇要用多少牛油？"",""B：如果是40片的话，大概100克左右吧。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 18-30 (printed pages 16-28),2026-07-12T23:50:00+09:00
n4,17,1,24,vocab,"[[""60"",""名"","""","""",""曲奇""],[""61"",""〜グラム"","""","""",""牛油""]]","[[""60"",""クッキー"","""",""名"",""曲奇""],[""61"",""バター"","""",""名"",""牛油""],[""62"",""～グラム"","""",""接尾"",""克""]]",对照原书修正并统一为已确认字段风格,N4 PDF pages 18-30 (printed pages 16-28),2026-07-12T23:50:00+09:00
n4,17,1,24,reviewStatus,OCR已整理,已校对,对照原书修正并统一为已确认字段风格,N4 PDF pages 18-30 (printed pages 16-28),2026-07-12T23:50:00+09:00
n4,18,1,25,title,Bさん、脂は遅くまで起きてましたね。,昨晚很晚才睡,对照原书修正并统一为已确认字段风格,N4 PDF pages 18-30 (printed pages 16-28),2026-07-12T23:50:00+09:00
n4,18,1,25,japanese,"[{""speaker"":""A"",""text"":""Bさん、脂は遅くまで起きてましたね。""},{""speaker"":""B"",""text"":""ええ。眠れなかったんです。朝、変な夢も見ました。""},{""text"":""おそくまで遅くまで""},{""text"":""ねむる眠る""}]","[{""speaker"":""A"",""text"":""Bさん、昨日は遅くまで起きてましたね。""},{""speaker"":""B"",""text"":""ええ。眠れなかったんです。朝、変な夢も見ました。""}]",对照原书修正并统一为已确认字段风格,N4 PDF pages 18-30 (printed pages 16-28),2026-07-12T23:50:00+09:00
n4,18,1,25,focus,[],"[""遅くまで"",""眠る"",""夢""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 18-30 (printed pages 16-28),2026-07-12T23:50:00+09:00
n4,18,1,25,naturalChinese,"[""A： B小姐，昨天到晚都醒着。B：％。我睡不着。早上述做了奇怪""]","[""A：B小姐，昨天你到很晚都醒着呢。"",""B：嗯。我睡不着。早上还做了奇怪的梦。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 18-30 (printed pages 16-28),2026-07-12T23:50:00+09:00
n4,18,1,25,originalChinese,"[""A： B小姐，昨天到晚都醒着。B：％。我睡不着。早上述做了奇怪""]","[""A：B小姐，昨天你到很晚都醒着。"",""B：嗯。我睡不着。早上还做了奇怪的梦。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 18-30 (printed pages 16-28),2026-07-12T23:50:00+09:00
n4,18,1,25,vocab,"[[""64"",""動1自"","""","""",""睡""],[""65"",""名"","""","""",""梦""]]","[[""63"",""遅くまで"",""おそくまで"",""副"",""到很晚""],[""64"",""眠る"",""ねむる"",""動1自"",""睡""],[""65"",""夢"",""ゆめ"",""名"",""梦""]]",对照原书修正并统一为已确认字段风格,N4 PDF pages 18-30 (printed pages 16-28),2026-07-12T23:50:00+09:00
n4,18,1,25,reviewStatus,OCR已整理,已校对,对照原书修正并统一为已确认字段风格,N4 PDF pages 18-30 (printed pages 16-28),2026-07-12T23:50:00+09:00
n4,19,1,25,title,この合形ちょっと流れてるね。,人偶有点脏,对照原书修正并统一为已确认字段风格,N4 PDF pages 18-30 (printed pages 16-28),2026-07-12T23:50:00+09:00
n4,19,1,25,japanese,"[{""speaker"":""A"",""text"":""この合形ちょっと流れてるね。""},{""speaker"":""B"",""text"":""うん。せっけんで洗えるかな？""},{""speaker"":""A"",""text"":""洗えると思うよ。""},{""text"":""にんぎょう 人形""}]","[{""speaker"":""A"",""text"":""この人形、ちょっと汚れてるね。""},{""speaker"":""B"",""text"":""うん。せっけんで洗えるかな？""},{""speaker"":""A"",""text"":""洗えると思うよ。""}]",对照原书修正并统一为已确认字段风格,N4 PDF pages 18-30 (printed pages 16-28),2026-07-12T23:50:00+09:00
n4,19,1,25,focus,[],"[""人形"",""汚れる"",""せっけん"",""思う""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 18-30 (printed pages 16-28),2026-07-12T23:50:00+09:00
n4,19,1,25,naturalChinese,"[""A： 个玩信有点。B：％，可以用洗？A：我党得該可以""]","[""A：这个玩偶有点脏呢。"",""B：嗯，可以用肥皂洗吗？"",""A：我觉得应该可以。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 18-30 (printed pages 16-28),2026-07-12T23:50:00+09:00
n4,19,1,25,originalChinese,"[""A： 个玩信有点。B：％，可以用洗？A：我党得該可以""]","[""A：这个玩偶有点脏。"",""B：嗯，可以用肥皂洗吗？"",""A：我觉得应该可以。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 18-30 (printed pages 16-28),2026-07-12T23:50:00+09:00
n4,19,1,25,vocab,"[[""66"",""よごれる汚れる"","""","""",""玩偶""],[""67"",""動2自"","""","""",""""],[""68"",""思う"","""","""",""名 soap""],[""69"",""おもう"","""","""",""動1他 think""]]","[[""66"",""人形"",""にんぎょう"",""名"",""玩偶""],[""67"",""汚れる"",""よごれる"",""動2自"",""脏""],[""68"",""せっけん"","""",""名"",""肥皂""],[""69"",""思う"",""おもう"",""動1他"",""觉得""]]",对照原书修正并统一为已确认字段风格,N4 PDF pages 18-30 (printed pages 16-28),2026-07-12T23:50:00+09:00
n4,19,1,25,reviewStatus,OCR已整理,已校对,对照原书修正并统一为已确认字段风格,N4 PDF pages 18-30 (printed pages 16-28),2026-07-12T23:50:00+09:00
n4,20,1,26,title,じゃ、みんなで掃除しましょう。,大家一起打扫,对照原书修正并统一为已确认字段风格,N4 PDF pages 18-30 (printed pages 16-28),2026-07-12T23:50:00+09:00
n4,20,1,26,japanese,"[{""speaker"":""A"",""text"":""じゃ、みんなで掃除しましょう。""},{""speaker"":""B"",""text"":""私は掃除機をかけます。""},{""text"":""C： 私は、ごみのごみを捨てます。""},{""text"":""D：じゃあ、私は、あの棚を片付けますね。""},{""text"":""そうじき""}]","[{""speaker"":""A"",""text"":""じゃ、みんなで掃除しましょう。""},{""speaker"":""B"",""text"":""私は掃除機をかけます。""},{""speaker"":""C"",""text"":""私は、ごみ箱のごみを捨てます。""},{""speaker"":""D"",""text"":""じゃあ、私は、あの棚を片付けますね。""}]",对照原书修正并统一为已确认字段风格,N4 PDF pages 18-30 (printed pages 16-28),2026-07-12T23:50:00+09:00
n4,20,1,26,focus,[],"[""掃除機"",""ごみ箱"",""ごみ"",""捨てる"",""棚"",""片付ける""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 18-30 (printed pages 16-28),2026-07-12T23:50:00+09:00
n4,20,1,26,naturalChinese,"[""A：那大家一起来打担""]","[""A：那大家一起来打扫吧。"",""B：我来用吸尘器吸尘。"",""C：我去丢垃圾桶里的垃圾。"",""D：那我来整理那个柜子。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 18-30 (printed pages 16-28),2026-07-12T23:50:00+09:00
